Model,Concept,MP Index,Chunk ID,Score
MPNet,semi-arid zone,3,1664,0.43827497959136963
MPNet,Sendai Framework for Disaster Risk Reduction,2,1173,0.6321248412132263
MPNet,Sendai Framework for Disaster Risk Reduction,0,245,0.5272762179374695
MPNet,Sendai Framework for Disaster Risk Reduction,5,2090,0.5026845932006836
MPNet,Sendai Framework for Disaster Risk Reduction,5,2100,0.496785968542099
MPNet,Sendai Framework for Disaster Risk Reduction,4,1707,0.490398108959198
MPNet,sensitivity,4,1813,0.49735093116760254
MPNet,sensitivity,0,243,0.42871594429016113
MPNet,sensitivity,4,1774,0.41265544295310974
MPNet,service provisioning,0,249,0.4551926553249359
MPNet,service provisioning,3,1550,0.4483662545681
MPNet,service provisioning,2,1215,0.439932644367218
MPNet,service provisioning,9,2439,0.43086671829223633
MPNet,service provisioning,7,2235,0.43064481019973755
MPNet,settlements,0,240,0.4745657444000244
MPNet,settlements,0,326,0.45062321424484253
MPNet,settlements,0,516,0.443795770406723
MPNet,settlements,0,66,0.42270317673683167
MPNet,settlements,0,52,0.42140117287635803
MPNet,shared socio-economic pathways,5,2077,0.49303990602493286
MPNet,shared socio-economic pathways,4,1828,0.48912498354911804
MPNet,shared socio-economic pathways,4,1700,0.4533839821815491
MPNet,shared socio-economic pathways,4,1707,0.4521493911743164
MPNet,shared socio-economic pathways,4,1775,0.4500957131385803
MPNet,shifting development pathways,0,243,0.4649210572242737
MPNet,shifting development pathways,0,240,0.4575595557689667
MPNet,shifting development pathways,4,1837,0.4530108869075775
MPNet,shifting development pathways,0,53,0.43213433027267456
MPNet,shifting development pathways,0,501,0.4306190311908722
MPNet,shifting development pathways to sustainability,3,1644,0.4641534686088562
MPNet,shifting development pathways to sustainability,0,243,0.4546290934085846
MPNet,shifting development pathways to sustainability,4,1837,0.4518522024154663
MPNet,shifting development pathways to sustainability,4,1854,0.42578381299972534
MPNet,shifting development pathways to sustainability,4,1681,0.42560768127441406
MPNet,short-lived climate pollutants,5,2092,0.428248792886734
MPNet,simple climate model,4,1813,0.41755205392837524
MPNet,Small Island Developing States,0,215,0.48613718152046204
MPNet,Small Island Developing States,0,21,0.4691709876060486
MPNet,Small Island Developing States,4,1681,0.45231950283050537
MPNet,Small Island Developing States,0,22,0.44917818903923035
MPNet,Small Island Developing States,0,172,0.43458691239356995
MPNet,social cost of carbon,5,2092,0.41490286588668823
MPNet,social cost of carbon,4,1813,0.4031536281108856
MPNet,social-ecological system,0,501,0.5038478374481201
MPNet,social-ecological system,0,243,0.4670167863368988
MPNet,social-ecological system,4,1837,0.4625403583049774
MPNet,social-ecological system,0,144,0.4604693353176117
MPNet,social-ecological system,4,1794,0.44305872917175293
MPNet,social infrastructure,0,132,0.4596777856349945
MPNet,social infrastructure,5,1866,0.4584009647369385
MPNet,social infrastructure,3,1433,0.45230600237846375
MPNet,social infrastructure,0,16,0.42975059151649475
MPNet,social infrastructure,5,1865,0.4193646013736725
MPNet,social justice,0,57,0.41578084230422974
MPNet,social protection,0,77,0.44553133845329285
MPNet,social protection,0,10,0.42268410325050354
MPNet,social protection,0,282,0.42152559757232666
MPNet,social protection,3,1458,0.4212619662284851
MPNet,social protection,4,1680,0.41172704100608826
MPNet,soil erosion,1,811,0.48835456371307373
MPNet,soil erosion,2,1104,0.45212623476982117
MPNet,soil erosion,1,812,0.41265982389450073
MPNet,soil erosion,1,829,0.41098856925964355
MPNet,solar activity,2,1020,0.4054558277130127
MPNet,solar cycle,2,1020,0.5003842115402222
MPNet,solar cycle,2,1018,0.4818618893623352
MPNet,solar cycle,2,1023,0.47201892733573914
MPNet,solar cycle,2,1007,0.46728816628456116
MPNet,solar cycle,2,1008,0.4445524215698242
MPNet,solar energy,5,2076,0.4081926941871643
MPNet,solution space,4,1707,0.5759069323539734
MPNet,solution space,4,1773,0.5632111430168152
MPNet,solution space,4,1770,0.5434671640396118
MPNet,solution space,4,1774,0.5305670499801636
MPNet,solution space,4,1775,0.5223620533943176
MPNet,Southern Ocean,4,1821,0.491725891828537
MPNet,Southern Ocean,4,1844,0.4836863875389099
MPNet,Southern Ocean,4,1711,0.46676647663116455
MPNet,Southern Ocean,4,1827,0.4623819887638092
MPNet,Southern Ocean,4,1777,0.4582057297229767
MPNet,storyline,5,2090,0.4183105528354645
MPNet,stressors,5,2059,0.514345109462738
MPNet,stressors,5,2090,0.4804401695728302
MPNet,stressors,5,2092,0.4704807996749878
MPNet,stressors,4,1813,0.4632621109485626
MPNet,stressors,0,243,0.4584047496318817
MPNet,subnational actors,1,843,0.5537314414978027
MPNet,subnational actors,0,209,0.4896870255470276
MPNet,subnational actors,5,1993,0.4691077470779419
MPNet,subnational actors,0,22,0.45373451709747314
MPNet,subnational actors,0,215,0.4514846205711365
MPNet,sustainability,0,243,0.48840898275375366
MPNet,sustainability,0,501,0.47812825441360474
MPNet,sustainability,4,1854,0.4771372675895691
MPNet,sustainability,4,1837,0.45351940393447876
MPNet,sustainability,4,1777,0.44555848836898804
MPNet,Sustainable Development Goals,4,1681,0.5097575783729553
MPNet,Sustainable Development Goals,4,1857,0.4776642620563507
MPNet,Sustainable Development Goals,4,1854,0.47064006328582764
MPNet,Sustainable Development Goals,4,1858,0.43300774693489075
MPNet,Sustainable Development Goals,7,2219,0.42828303575515747
MPNet,sustainable development,4,1837,0.4941922724246979
MPNet,sustainable development,8,2316,0.47366273403167725
MPNet,sustainable development,4,1681,0.4655763804912567
MPNet,sustainable development,4,1854,0.4632638096809387
MPNet,sustainable development,0,243,0.4553689658641815
MPNet,sustainable development pathways,4,1707,0.5328147411346436
MPNet,sustainable development pathways,4,1773,0.5172019600868225
MPNet,sustainable development pathways,0,243,0.5153920650482178
MPNet,sustainable development pathways,4,1815,0.5147758722305298
MPNet,sustainable development pathways,4,1813,0.5145632028579712
MPNet,sustainable forest management,4,1720,0.49874699115753174
MPNet,sustainable forest management,4,1781,0.47289323806762695
MPNet,sustainable forest management,3,1392,0.4717479646205902
MPNet,sustainable forest management,4,1852,0.46218639612197876
MPNet,sustainable forest management,0,682,0.45538777112960815
MPNet,sustainable intensification,3,1664,0.5039692521095276
MPNet,sustainable intensification,0,243,0.499965637922287
MPNet,sustainable intensification,0,53,0.42874494194984436
MPNet,sustainable intensification,0,711,0.4274311065673828
MPNet,sustainable intensification,3,1440,0.40497711300849915
MPNet,sustainable land management,0,243,0.45297107100486755
MPNet,sustainable land management,0,53,0.44817841053009033
MPNet,sustainable land management,3,1392,0.43981820344924927
MPNet,sustainable land management,0,106,0.43963146209716797
MPNet,sustainable land management,1,956,0.43259555101394653
MPNet,swash,4,1818,0.4129878580570221
MPNet,Systems of Innovation,3,1433,0.4053437113761902
MPNet,technical potential,4,1813,0.48652783036231995
MPNet,technical potential,4,1707,0.48336076736450195
MPNet,technical potential,0,243,0.4411388039588928
MPNet,technical potential,4,1828,0.4366469085216522
MPNet,technical potential,4,1773,0.43619394302368164
MPNet,thermosteric sea level change,4,1768,0.4224225878715515
MPNet,thermosteric sea level change,4,1815,0.4191840887069702
MPNet,thermosteric sea level change,4,1769,0.40088263154029846
MPNet,total carbon budget,4,1775,0.4647408425807953
MPNet,total carbon budget,4,1700,0.44999393820762634
MPNet,total carbon budget,4,1825,0.44882333278656006
MPNet,total carbon budget,4,1813,0.43921223282814026
MPNet,total carbon budget,4,1772,0.4123585522174835
MPNet,total water level,4,1817,0.4740605652332306
MPNet,total water level,4,1772,0.44560331106185913
MPNet,total water level,4,1768,0.44480258226394653
MPNet,total water level,4,1800,0.43464481830596924
MPNet,total water level,4,1771,0.43189117312431335
MPNet,traditional biomass,3,1664,0.4747367203235626
MPNet,transformation,0,243,0.4868626892566681
MPNet,transformation,0,501,0.4645904004573822
MPNet,transformation,0,53,0.42784398794174194
MPNet,transformation,3,1664,0.41798487305641174
MPNet,transformation pathways,0,243,0.5392130017280579
MPNet,transformation pathways,3,1644,0.5257742404937744
MPNet,transformation pathways,3,1664,0.5059923529624939
MPNet,transformation pathways,5,2077,0.5023967027664185
MPNet,transformation pathways,4,1813,0.49366283416748047
MPNet,transformational adaptation,4,1774,0.6219671368598938
MPNet,transformational adaptation,4,1813,0.5808899402618408
MPNet,transformational adaptation,0,243,0.5787287354469299
MPNet,transformational adaptation,4,1815,0.4911499619483948
MPNet,transformational adaptation,0,244,0.48135697841644287
MPNet,transformative change,0,243,0.43024957180023193
MPNet,transient climate response,4,1813,0.4958115518093109
MPNet,transient climate response,5,2059,0.44360944628715515
MPNet,transient climate response,0,243,0.40248629450798035
MPNet,Transient climate response to cumulative CO2 emissions,4,1813,0.46173205971717834
MPNet,tree rings,5,1964,0.42802125215530396
MPNet,typological regions,0,326,0.4912283718585968
MPNet,typological regions,0,243,0.45505788922309875
MPNet,typological regions,3,1664,0.44517964124679565
MPNet,typological regions,0,230,0.44134578108787537
MPNet,typological regions,1,752,0.43166443705558777
MPNet,United Nations Convention to Combat Desertification,1,856,0.5021436214447021
MPNet,United Nations Convention to Combat Desertification,4,1773,0.4960711598396301
MPNet,United Nations Convention to Combat Desertification,4,1772,0.4780638515949249
MPNet,United Nations Convention to Combat Desertification,4,1766,0.46610724925994873
MPNet,United Nations Convention to Combat Desertification,4,1700,0.46424779295921326
MPNet,United Nations Framework Convention on Climate Change,4,1707,0.5407665967941284
MPNet,United Nations Framework Convention on Climate Change,4,1773,0.5389508605003357
MPNet,United Nations Framework Convention on Climate Change,4,1772,0.531339168548584
MPNet,United Nations Framework Convention on Climate Change,4,1813,0.5259312987327576
MPNet,United Nations Framework Convention on Climate Change,4,1700,0.5084288120269775
MPNet,Urban Systems,5,1902,0.45811668038368225
MPNet,Urban Systems,5,1913,0.44688019156455994
MPNet,Urban Systems,5,1914,0.4399911165237427
MPNet,Urban Systems,5,1869,0.438789963722229
MPNet,Urban Systems,3,1440,0.4176371991634369
MPNet,urban,0,295,0.588493824005127
MPNet,urban,3,1527,0.5661089420318604
MPNet,urban,0,240,0.5446724891662598
MPNet,urban,0,326,0.5418853163719177
MPNet,urban,6,2209,0.534612238407135
MPNet,urban and peri-urban agriculture,7,2241,0.48114410042762756
MPNet,urban and peri-urban agriculture,0,583,0.47129160165786743
MPNet,urban and peri-urban agriculture,0,295,0.4703071713447571
MPNet,urban and peri-urban agriculture,0,326,0.4575754404067993
MPNet,urban and peri-urban agriculture,0,469,0.4456249475479126
MPNet,urban heat island,5,2077,0.4713965356349945
MPNet,urban heat island,5,2075,0.4681062698364258
MPNet,urban heat island,5,2076,0.4506182372570038
MPNet,urban heat island,5,2088,0.448192298412323
MPNet,urban heat island,5,2078,0.4284459948539734
MPNet,urbanisation,0,243,0.6220501661300659
MPNet,urbanisation,0,240,0.5945711731910706
MPNet,urbanisation,3,1440,0.5942672491073608
MPNet,urbanisation,0,295,0.5800805687904358
MPNet,urbanisation,5,2003,0.5744611620903015
MPNet,urbanization,0,243,0.5799357891082764
MPNet,urbanization,3,1664,0.5451933145523071
MPNet,urbanization,0,716,0.5260295271873474
MPNet,urbanization,3,1440,0.49647215008735657
MPNet,urbanization,0,32,0.49105527997016907
MPNet,values and beliefs,0,273,0.4640781283378601
MPNet,variable renewable energy,3,1663,0.43386179208755493
MPNet,variable renewable energy,3,1664,0.4124903976917267
MPNet,verification,1,788,0.49432462453842163
MPNet,verification,0,22,0.4532816708087921
MPNet,verification,5,2142,0.4377503991127014
MPNet,verification,0,177,0.43416252732276917
MPNet,verification,0,172,0.43322882056236267
MPNet,vertical land motion,2,1104,0.5056012868881226
MPNet,vertical land motion,2,1103,0.4362272322177887
MPNet,vertical land motion,3,1664,0.4045467674732208
MPNet,vertical land motion,9,2406,0.402542382478714
MPNet,vulnerability index,4,1768,0.4609571099281311
MPNet,vulnerability index,4,1813,0.4527159035205841
MPNet,vulnerability index,5,2059,0.43262410163879395
MPNet,water-borne diseases,5,2166,0.4085584282875061
MPNet,water security,3,1540,0.5086934566497803
MPNet,water security,5,2167,0.4971166253089905
MPNet,water security,3,1579,0.4864662289619446
MPNet,water security,3,1378,0.483646959066391
MPNet,water security,3,1541,0.4799342453479767
MPNet,water-use efficiency,3,1664,0.41264578700065613
MPNet,West African monsoon,4,1838,0.4075106382369995
MPNet,West African monsoon,4,1772,0.4011615514755249
MPNet,wetland,3,1662,0.44980207085609436
MPNet,wind energy,3,1663,0.5534237623214722
MPNet,wind energy,3,1646,0.4642180800437927
MPNet,wind energy,3,1645,0.46254023909568787
MPNet,wind energy,9,2479,0.43091392517089844
MPNet,wind energy,5,2076,0.4244405925273895
MPNet,zero emissions commitment,4,1772,0.45478203892707825
MPNet,zero emissions commitment,4,1775,0.4444282650947571
MPNet,zero emissions commitment,5,2079,0.44354844093322754
MPNet,zero emissions commitment,4,1813,0.42965006828308105
MPNet,zero emissions commitment,3,1644,0.42777472734451294
MPNet,impact assessment,3,1440,0.5555797219276428
MPNet,impact assessment,0,243,0.5368309617042542
MPNet,impact assessment,4,1813,0.5275701284408569
MPNet,impact assessment,4,1816,0.5060575604438782
MPNet,impact assessment,5,1958,0.4903677701950073
